block,scheme,estimator,pair,saturation_label,x_star_iso_mean,x_star_iso_ci_low,x_star_iso_ci_high,slope_abs_iso_mean,slope_abs_iso_ci_low,slope_abs_iso_ci_high,slope_abs_iso_stability_label
A,average,C_frozen,1->2,SCOPE_LIMITED_SATURATION,0.0,0.0,0.0,2.7012550075632493,1.3462068965517242,2.8632075471698113,unstable
B,average,C_frozen,1->2,SCOPE_LIMITED_SATURATION,0.0,0.0,0.0,2.7295014124764885,1.3233724653148347,3.098919368246052,unstable
A,average,C_frozen,2->4,TESTABLE,0.0,0.0,0.0,5.574471204957174,3.9221821099077414,6.147540983606557,unstable
B,average,C_frozen,2->4,TESTABLE,0.0,0.0,0.0,6.608094643038799,5.090050835148873,7.082191780821918,unstable
A,average,H_2x2,1->2,TESTABLE,0.13571801342358925,0.07883537795484576,0.2626926462150227,0.0,0.0,0.0,stable
B,average,H_2x2,1->2,TESTABLE,0.17671894469730293,0.09932884108275274,0.2525173809122855,0.0008674962162815011,0.0,0.0,stable
A,average,H_2x2,2->4,TESTABLE,0.037395704488924986,0.03488814382619099,0.05977014786414274,0.0,0.0,0.0,stable
B,average,H_2x2,2->4,TESTABLE,0.03337085919496439,0.025686157814783624,0.05283609670632661,0.0,0.0,0.0,stable
A,majority,C_frozen,1->2,SCOPE_LIMITED_SATURATION,0.0,0.0,0.0,2.7012550075632493,1.3462068965517242,2.8632075471698113,unstable
B,majority,C_frozen,1->2,SCOPE_LIMITED_SATURATION,0.0,0.0,0.0,2.7295014124764885,1.3233724653148347,3.098919368246052,unstable
A,majority,C_frozen,2->4,TESTABLE,0.0,0.0,0.0,5.574471204957174,3.9221821099077414,6.147540983606557,unstable
B,majority,C_frozen,2->4,TESTABLE,0.0,0.0,0.0,6.608094643038799,5.090050835148873,7.082191780821918,unstable
A,majority,H_2x2,1->2,TESTABLE,0.13571801342358925,0.07883537795484576,0.2626926462150227,0.0,0.0,0.0,stable
B,majority,H_2x2,1->2,TESTABLE,0.17671894469730293,0.09932884108275274,0.2525173809122855,0.0008674962162815011,0.0,0.0,stable
A,majority,H_2x2,2->4,TESTABLE,0.037395704488924986,0.03488814382619099,0.05977014786414274,0.0,0.0,0.0,stable
B,majority,H_2x2,2->4,TESTABLE,0.03337085919496439,0.025686157814783624,0.05283609670632661,0.0,0.0,0.0,stable
A,threshold_low,C_frozen,1->2,SCOPE_LIMITED_SATURATION,0.0,0.0,0.0,2.7012550075632493,1.3462068965517242,2.8632075471698113,unstable
B,threshold_low,C_frozen,1->2,SCOPE_LIMITED_SATURATION,0.0,0.0,0.0,2.7295014124764885,1.3233724653148347,3.098919368246052,unstable
A,threshold_low,C_frozen,2->4,TESTABLE,0.0,0.0,0.0,4.492246839530879,3.290814279983955,4.918032786885246,unstable
B,threshold_low,C_frozen,2->4,TESTABLE,0.0,0.0,0.0,5.133609052922981,3.8431372549019613,5.52258064516129,unstable
A,threshold_low,H_2x2,1->2,TESTABLE,0.13571801342358925,0.07883537795484576,0.2626926462150227,0.0,0.0,0.0,stable
B,threshold_low,H_2x2,1->2,TESTABLE,0.17671894469730293,0.09932884108275274,0.2525173809122855,0.0008674962162815011,0.0,0.0,stable
A,threshold_low,H_2x2,2->4,TESTABLE,0.03164319561112414,0.013825177324638305,0.07421719364884662,0.0,0.0,0.0,stable
B,threshold_low,H_2x2,2->4,TESTABLE,0.03396118323207181,0.018103437481165816,0.08021624188139138,0.0,0.0,0.0,stable
A,threshold_high,C_frozen,1->2,SCOPE_LIMITED_SATURATION,0.0,0.0,0.0,5.566297246214108,4.163957974911891,5.79124849458049,unstable
B,threshold_high,C_frozen,1->2,SCOPE_LIMITED_SATURATION,0.0,0.0,0.0,5.577681444490563,4.592284512524326,6.063745019920319,unstable
A,threshold_high,C_frozen,2->4,TESTABLE,0.0,0.0,0.0,3.7497507492618736,2.266924564796905,4.72463768115942,unstable
B,threshold_high,C_frozen,2->4,TESTABLE,0.0,0.0,0.0,3.964969035838985,1.9053876478318004,4.8,unstable
A,threshold_high,H_2x2,1->2,TESTABLE,0.11926304436422615,0.07895393211506402,0.23711198452841895,0.0,0.0,0.0,stable
B,threshold_high,H_2x2,1->2,TESTABLE,0.10036441156573966,0.08459697590828302,0.24059646261482767,0.0,0.0,0.0,stable
A,threshold_high,H_2x2,2->4,TESTABLE,0.024806783963470472,0.020272129672930496,0.08660208884539097,0.0,0.0,0.0,stable
B,threshold_high,H_2x2,2->4,TESTABLE,0.02474406677210585,0.009218626563467273,0.11696943784224575,0.0,0.0,0.0,stable
