step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
200500,0.00039310257125180215,0.0007816217517145896,0.011702871993069908,0.0072346290311543215,0.0018615386385003596,8.188666885039497e-06,0.8875
201000,0.12636579207901377,0.0009478565191722854,0.015048366792552836,0.02565326736948917,0.00225763704223203,0.003018403018403004,0.8475
201500,0.10958859078527894,0.0004730935468792996,0.013211948056140704,0.0044116912991739865,0.001127631211487401,0.0022430279215438775,0.8785
202000,0.01910810971457977,4.179927091796376e-05,0.0033370144523935386,0.0071494158270070385,9.965533975719865e-05,0.0004957273027713371,0.889
202500,0.051352020309423096,6.331431027661871e-05,0.0030683810637054387,0.003014721345971333,0.00015094859524511506,0.0027615848236340335,0.89
203000,0.04519340899423696,0.0002332203473411898,0.012242828165749065,0.005945339938625699,0.0005559416895741798,0.0020275552081297776,0.8935
203500,0.013225845279521309,0.000313645048358957,0.023832866479925302,0.02197298753308133,0.000747450593078014,0.00027065527065525674,0.8925
204000,0.006025258873705752,0.0004021319406590784,0.02885583884167453,0.0011497823987156042,0.0009579816651457129,0.0033994334277620553,0.8955
204500,0.03034810456301784,0.0005082356515843101,0.03738074305623393,0.008741460456803907,0.001210196999766655,0.0034093122930060615,0.893
205000,0.002137899362423923,0.0007086117359046407,0.03735632183908047,0.0019565234775655027,0.0016863008366709842,0.0034482758620689724,0.897
205500,0.0016073430524556898,0.0007869329228851196,0.019805607111458456,0.006760689710790746,0.0018712838898364836,0.0029614111933725373,0.885
206000,0.0032954356793197803,0.0009670486096317044,0.006403694622324874,0.003456433519022556,0.0022975734380938917,0.003085901027077509,0.894
206500,0.011897229902388062,0.0009847281873853753,0.03570267886159989,0.0022820393132860772,0.002337295614337709,0.009825802513577397,0.896
207000,0.008579811357776634,0.0013141883257729026,0.031110419422613028,0.0020716193277621753,0.003115700398597099,0.003872429982192005,0.882
207500,0.06975705231161555,0.004094219625550122,0.00721830985915492,0.015595449917600479,0.00972015451909547,0.002155172413793094,0.8765
208000,0.029700810395297594,0.0001420943317451684,0.009657434402332354,0.00933381922804985,0.00033806358136745374,0.00012553787196789568,0.8785
208500,0.03239764385216404,6.758069943479939e-05,0.01986517079201716,0.0021952033217530476,0.00016080140770036166,0.0025667573619705675,0.8805
209000,0.005441381814307533,9.413261837387665e-05,0.03491703871526619,0.0009040337041369695,0.000223976027505568,0.0027238853912373295,0.881
209500,0.00432025060581509,0.0002062197623259321,0.011122345803842248,0.0017559458545292894,0.0004905987760870367,0.0012737293325168486,0.889
210000,0.0005998669075779617,0.00028469817400755826,0.007390072669047926,0.012075491226278268,0.0006771334361581616,0.0012393767705382586,0.8895
210500,0.035420085572695825,0.0004245364120231132,0.007390072669047926,0.013219346261757886,0.001009370287170519,0.0007859044238813506,0.89
211000,0.06015265377936885,0.00046354070513687784,0.016609672691744015,0.005290713264548691,0.0011016169392701336,0.008080873120633575,0.8905
211500,0.046647447285067756,0.0006532377242614018,0.041591656837792534,0.005127052555326361,0.0015515703932273972,0.007220865989978148,0.8985
212000,0.026244502634654054,0.0006911378984904015,0.0046093133385951,0.009511902961094165,0.0016404878126654587,0.004074534161490673,0.8985
212500,0.11440343362119165,0.0032381294066347044,0.004484014569000411,0.013248810381628562,0.007695835112242477,0.0016997167138810276,0.8715
213000,0.0388836300408002,0.00043593986835321896,0.012023921938936089,0.012556101488007704,0.0010379723145375053,0.0007729468599033673,0.888
213500,0.006033617159118876,6.158889200968964e-05,0.017689644318539505,0.0017322941639577039,0.00014667956251335212,0.00763281026196011,0.8945
214000,0.025753608540981077,1.2339550115814113e-05,0.020441668812773622,0.005911061912775045,2.9388487492898463e-05,0.0034028126569563,0.899
214500,0.0024830619076965377,0.00017139849940117635,0.03743883595158384,0.010663350058166543,0.00040817370801304875,0.0031630918656414264,0.901
215000,0.0178093223948963,0.0003067939511072204,0.021529745042492943,0.015779201145051047,0.0007304339775142665,0.002039660056657233,0.9025
215500,0.010617990701575764,0.00037560772923350694,0.0028169014084507005,0.005878876996575855,0.000893964996524943,0.005007824726134563,0.901
216000,0.0109240937163122,0.00045730659465892387,0.018471613997711744,0.009270419171662075,0.0010879591624926022,0.005164218661969061,0.906
216500,0.01249353120510932,0.0006082121545420982,0.02245810604943732,0.001620991222443996,0.001446201651410739,0.0034157363104731775,0.903
217000,0.013667457053088583,0.0006563474398914027,0.00888627527851285,0.0016091125697130226,0.0015596708643639268,0.002294775824141032,0.9065
217500,2.730976702659973,0.0004769441343921432,0.015112045697068616,0.5513663175806869,0.0011327148155548805,0.0010112359550561723,0.852
218000,2.745053726815968,0.0036874031532231344,0.03595996986274447,0.0002319740771781209,0.00877144361343385,0.006744138299182856,0.8705
218500,0.03737740762881003,7.68322326250015e-05,0.004573257874578407,0.009892274346202656,0.00018310957466960431,0.009523809523809518,0.885
219000,0.0220135531417327,0.00014714788139635893,0.03145873734109028,0.002990857476834141,0.0003506762434315469,0.001259559154295986,0.8865
219500,0.001327669044258073,0.0001891233567502537,0.02433724467622772,8.167742635123432e-06,0.0004506345433159531,0.0018306347252469712,0.888
220000,0.013735498054302298,0.00032759774111335016,0.012046505112760897,0.5489506078854902,0.0007803833720188003,0.0024437428421085206,0.8915
220500,0.0057330762429046445,0.00039464493301255565,0.002496556473829209,0.0012067527262843436,0.0009397596794213925,0.004248939835674537,0.8915
221000,0.003644829099357594,0.0005907975160119872,0.0014399128268991201,0.0069976946193492096,0.001406160695534009,0.0036222708261386682,0.89
221500,0.0010948061317321844,0.0005649174130321066,0.019078872057083973,0.0023760227646562326,0.0013437865647261127,0.006485251053496177,0.893
222000,0.028430094913346693,0.000773363069760058,0.002935443906981139,0.0077965079384739455,0.0018383921784392854,0.0010307133368543941,0.8935
222500,0.018205765773018356,0.0009143132125033482,0.02001779722591862,0.0014082551730098258,0.0021716171356502834,0.00744357380459032,0.8905
223000,0.025260900703869993,0.0010544132045762211,0.03978270230878797,0.007607050562364742,0.0025019095318534745,0.0010122779519331215,0.895
223500,0.04657015737393522,0.0028282300197289834,0.009291187739463608,0.0024359467322938033,0.006716774953458682,0.001133942161339413,0.8765
224000,0.015525767317740247,7.488223636553659e-05,0.003526841448189766,0.005322138969495432,0.00017809639723909143,0.001976463960439434,0.881
224500,0.014035224274266511,0.00010427949463920339,0.00578868955242412,0.008201113097311474,0.00024800981151962276,0.00023163726855837674,0.889
225000,0.010622384390444495,0.0001771531202225951,0.016911859180264666,0.002435483064618882,0.00042126719265223045,0.0008528248776891456,0.89
225500,0.0045695492008235306,0.0003021190245262595,0.048093487046975414,0.0065737533652281965,0.0007182619078838215,0.0025149818253266676,0.9
226000,0.03153014321287628,0.00044252128280786174,0.0057611414952135065,0.009046306752134137,0.0010516645359883725,0.0032209910741766434,0.899
226500,0.009618228606996126,0.0005680617007729483,0.000682484242643222,0.014075105937081389,0.0013493329726692593,0.004062856212343285,0.8975
227000,0.006268752891628537,0.0007216370948186501,0.00044406765976343077,0.010014310503902363,0.0017130199537715995,0.005309407654780801,0.9035
227500,0.003524054518493358,0.0007681893081112889,0.0021764376263836427,0.007185022722114812,0.0018221675998200126,0.008256491965556972,0.9035
228000,0.011350418386427918,0.0009416224381689764,0.020650421445696565,0.004001029204664525,0.002231647441225615,0.005492289732977412,0.9055
228500,0.04335957075454644,0.002246085638932027,0.021763442966881374,0.01097691358882004,0.005326702394896188,1.2627159441558344e-05,0.8695
229000,0.004366558947367594,0.00030235303990633344,0.025136345136345162,0.012027247520745715,0.0007179591891639525,0.005151138716356113,0.8865
229500,0.016523518337635323,3.7525392352355524e-05,0.026199761241543995,0.007468793274892971,8.912190535292908e-05,0.0,0.8905
230000,0.000678162177791819,7.786741793192054e-05,0.025069637883008367,0.006899614806752635,0.0001849295167386522,0.004578640051324939,0.8915
230500,0.006330250689643435,0.0002671756655191482,0.004115677130606232,0.003363480991538381,0.0006344135304745535,0.0012716911883068893,0.893
231000,0.0015111169777810574,0.000284840359896954,0.012225485188968349,0.00500620976381469,0.0006761720177066444,0.00806947681947684,0.892
231500,0.031092120188986883,0.00036857878446161507,0.017045454545454558,0.010351322012138536,0.0008746697655563906,0.00036688311688315434,0.8975
232000,0.03646340921841329,0.0005470867047490113,0.0018344155844156051,0.0002460634990711641,0.0012976904562354008,0.00523995224830881,0.9
232500,0.010341806846554391,0.0005792260158938856,0.02728694936187731,0.001957930305798078,0.001373151434154618,0.005683414544082582,0.898
233000,0.0044375591751304455,0.0008027741015912415,0.025781485986725555,0.0015793920028954744,0.0019017947149970738,0.00029601807938375857,0.896
233500,0.01927359024557518,0.0010328389105326297,0.02158482845451684,0.005736333447566716,0.0024445801626926666,0.007058080808080819,0.8995
234000,0.02273905183392344,0.0010252436728445113,0.014123630672926435,0.005029900957015332,0.002424107542500664,0.0008242637644046147,0.895
234500,0.04127655507181771,0.0013961123061126957,0.018753187649574343,0.005992530127696238,0.0033016093794824286,0.0025594906486271496,0.873
235000,0.011636858980637044,0.0003794582517893108,0.027203891874926445,0.00573351970087968,0.0008981623863881794,0.008338677598733607,0.8905
235500,0.010055825230665505,6.920139792232494e-05,0.012874944189633475,0.008632196582038898,0.00016383366714656233,0.0006073915634618177,0.893
236000,0.010629259559209459,1.768841666616172e-05,0.01790684499618217,0.01036106271931203,4.187824086088199e-05,0.0001282051282051333,0.901
236500,0.01857394154649228,9.515760809686302e-05,0.016025641025641024,0.002098464043228887,0.00022527784521475525,0.0005086071987480401,0.902
237000,0.017802548594772816,0.0002265043793021615,0.011541471048513302,0.009717356690089218,0.0005361443361318052,0.0009337361214641626,0.9035
237500,0.003327642749354709,0.00030062577904577115,0.03269046094750319,0.008055513443832762,0.0007114049361067742,0.0020310499359794953,0.906
238000,0.026282027996785473,0.00047175860553916316,0.018088726245505893,0.004810272890608758,0.0011159449401354493,0.000988293524805034,0.9055
238500,0.044479831820353866,0.002872282250112268,0.004638546481766814,0.006211545385303913,0.006802545621745537,0.0035207847707847684,0.8785
239000,0.05005484104913194,0.0002526310438771828,0.01975939563230067,8.46345152240302e-05,0.0005992519879503,0.004267535692116686,0.891
239500,0.004299963024095632,3.328385721146354e-06,0.05041385095035372,0.004335867808549665,7.896062027779038e-06,0.008123528707656702,0.897
240000,0.015476694738026708,9.985023758818379e-05,0.0034170387797890778,0.008096735306025948,0.00023686647601950384,0.0009020287621982759,0.9
240500,0.024536248893127777,0.00027431937253374894,0.04050040355125101,0.0020669200719566905,0.0006506234710883518,0.0035803066989507915,0.901
241000,0.028866135573480278,0.000368091044544383,0.03889666529435984,0.01673611355072352,0.0008727482817247889,0.005126735656274556,0.904
241500,0.016089974909846205,0.0004696711460855374,0.03421988955613159,0.003507150358927902,0.0011131295582442746,0.0022346368715083775,0.9065
242000,0.007549628178821877,0.0005712881913857437,0.013452949689547328,0.002857217327982664,0.001353259368931159,0.0051575433806529125,0.913
242500,0.007813787742634304,0.0007456758326902513,0.012234420230487736,0.007515313824114855,0.0017651836339180882,0.0020272515785975387,0.91
243000,0.01450303149249521,0.0008862468725997497,0.007507002801120433,0.000292542253009731,0.0020962360071759,0.004571428571428587,0.9105
243500,0.026523286422161618,0.003421150241583737,0.0107936507936508,0.011370426652138138,0.008102298752497017,0.00536663464617354,0.8825
244000,0.030712502251844853,0.0002780089439903266,0.007257546563904954,0.002009931219799893,0.0006596262432307931,2.5833952271764327e-05,0.8895
244500,0.018559297648607753,0.00012453177958893225,0.030629194073483496,0.004211865113757096,0.0002955335301284556,0.00346108282905902,0.8975
245000,0.005052478561992757,7.130887302098099e-05,0.022988505747126436,0.006785118374682486,0.0001692316921459991,0.00358350236646382,0.9005
245500,0.03899396023189183,0.00016792265979992393,0.025862068965517238,0.003914279970194889,0.00039846986319158617,0.003090311986863714,0.9015
246000,0.01037549324973952,0.0003086980137549933,0.02525203878507673,0.007143838604679348,0.000732346340191814,0.0001986343885785058,0.899
246500,0.00575069771730341,0.00044268676831416,0.026708502334124112,0.002151477697771048,0.001049822949730661,0.006991844168184325,0.904
247000,0.00862311835953733,0.0004667128129490772,0.0040177546491161065,0.004138713555585122,0.0011062970948163553,0.0016695562833108912,0.905
247500,0.007040806362056173,0.0006237903636261422,0.03862885936497504,0.0037410479955724274,0.0014778280747052008,0.0014585144402589068,0.9075
248000,0.03833853971809731,0.0007685331377009774,0.02683938905074923,0.003609963892813539,0.0018194725753040153,0.0012630504232124529,0.9035
248500,2.991824918830389,0.000598338331456505,0.006279164961113387,0.5926799212233163,0.001415575133773217,0.0025315243415802158,0.827
249000,2.9253702924470417,0.0019246335980730445,0.0067694805194805086,0.008756002277368724,0.004556403995081837,0.004164072229140725,0.8845
249500,0.015670080407289788,4.151636567917283e-05,0.0005931568431568335,0.0038973625240031895,9.838306915455064e-05,0.005086254527595313,0.893
250000,0.0013365031918510795,0.00015813935736996854,0.02510639649367974,0.0022219006132218055,0.0003747276018808421,0.0023817619533362255,0.8915
250500,0.013666969229234383,0.0003210879766007979,0.04222389438040838,0.00715621471099448,0.0007606689622825513,0.000695139112595583,0.898
251000,0.019772422754613217,0.0004170392339488682,0.03548575753405808,0.5951632536060061,0.0009876163835498275,0.005146179401993356,0.897
251500,0.022862482917844318,0.0005278634733139054,0.013279598308668095,0.00551669853302883,0.0012494756634056081,0.0011363636363636576,0.898
252000,0.0044981930404901505,0.0006553509328410811,0.015135464817668226,0.0032823210596689134,0.0015503265460399263,0.004044825231265897,0.899
252500,0.019488031131913885,0.0008836953721950147,0.018494374426577836,0.006912626647681441,0.002088899995056792,0.004675328952785607,0.903
253000,0.012666144386457745,0.00105427230816324,0.005540602225685115,0.0016460039245430602,0.0024897001714800915,0.004877570368433115,0.901
253500,0.007553641207778128,0.00121912491256837,0.01867184198582006,0.0007977523848239909,0.0028757345869672157,0.005953949535542541,0.8975
254000,0.0833244866989844,0.0037532340876824666,0.012610279239174432,0.012890153141051991,0.00886455113477247,0.0007759740259740133,0.8775
254500,0.024565507745137438,0.00026600070350246696,0.0028571428571428636,0.00887669020012255,0.0006295154522573121,0.003231638418079108,0.8905
255000,0.03946272919711191,4.148248719637593e-05,0.006704545454545435,0.004881750587082928,9.818726554255974e-05,0.0018081455581455685,0.892
255500,0.011561914943740703,0.0001241842162402751,0.008023226773226755,0.004660904698539525,0.0002939265519921186,0.0009046202416368165,0.8935
256000,0.039974724655621685,0.00023084461868161377,0.00583121613762283,0.0018233119910291973,0.0005462797241841955,0.003995991383051761,0.895
256500,0.007485720641852822,0.0003487725728472668,0.007420238290302167,0.016991065202455496,0.0008251098858398365,0.002957983193277308,0.9
257000,0.001567725594213698,0.0004326740658366912,0.01426895544542603,0.012391508772270743,0.0010232002612085012,0.0004672364672364815,0.899
257500,0.0076866780073032714,0.0005579969289541964,0.009864374766881734,0.006036298534309037,0.0013189139663376537,0.0037810205115218765,0.902
258000,0.010384082444943488,0.0007008531634281612,0.03400846670758384,0.006271865034068458,0.001655534912743839,0.004625318184640181,0.893
258500,0.007568718458060175,0.0008388348626239273,0.019093228164076548,0.003236823588667892,0.001979946441168945,0.0003595706756996664,0.908
259000,0.9393001507633016,0.0017205171813950981,0.00017947017283759248,0.18959970961295766,0.004062819051851907,0.0018795123683275905,0.844
259500,0.8674084761005361,0.0008269406532286361,0.005148404551603425,0.016431559511693228,0.0019552213977371835,0.0020039596310782726,0.888
260000,0.04634503182023764,9.610605012966289e-05,0.007393760746745276,0.008699888749106321,0.0002273383753386149,0.0024980824351055475,0.8975
260500,0.009622051016776823,4.430011946821022e-05,0.0027438527927047818,0.004698662056762226,0.00010479442288735541,0.003754840347870214,0.8985
261000,0.006005927541991696,0.0001708960104231938,0.0063670411985018716,0.0019837328567519075,0.0004042206241607893,0.0012096029547553067,0.8995
261500,0.019188908117939718,0.00028854160495916936,0.005707762557077639,0.1897140789194964,0.0006823311882659944,0.0023152614316033215,0.906
262000,0.00031091512937564403,0.0004114153320680103,0.03471581018693712,0.016170200673514046,0.0009725574381245217,0.010288104379311436,0.9045
262500,0.012945451991981827,0.0004516241424331602,0.03939936417790674,0.0043121039110701476,0.0010671476964199123,0.0009294793943810109,0.898
263000,0.00027027431497117504,0.0006403831055663556,0.017226622679385628,0.0023336388447205425,0.0015123423875782471,0.0019670745829551417,0.9035
263500,0.03073372553626541,0.0007514687140200982,0.02827137963051901,0.007279198443575302,0.0017734499196797593,0.002413793103448275,0.9065
264000,0.10487322790868348,0.002784347840809054,0.01126632151346424,0.017533228761749342,0.006577685102338915,0.0009810237106600839,0.8885
264500,0.053569546216749586,0.00015118532636348991,0.010230219845988098,0.006757136492524296,0.0003576815457377869,0.005878141778849905,0.897
265000,0.009630240296246484,6.79205902822666e-05,0.01304751586441727,0.002241998034878623,0.00016069650223915488,0.0006077721161520111,0.903
265500,0.008635906284325756,0.000137389568424795,0.002062407506533581,0.003915124428749556,0.0003250230409732602,0.0032500339210318197,0.9075
266000,0.017150490326457657,0.00034011653395904506,0.0015629070070330708,0.00663177147071109,0.0008044229404786662,0.00271682340647858,0.911
266500,0.025147906366328243,0.00040732793681264035,0.0025393600812595174,0.01937245538429122,0.0009630272928022876,4.4312912466176746e-05,0.9095
267000,0.04718564866197994,0.0006590057350541745,0.005166790454354642,0.0007785835914546624,0.0015572274318875756,0.0030350891476023656,0.91
267500,0.024105367469019257,0.0006904155544072976,0.001090938695758381,0.002116441843099892,0.0016303483046562484,0.00020739823556722992,0.9095
268000,0.003305310267023742,0.0008912857015540565,0.010729545814211094,0.004504685153369797,0.002103019560969699,0.001526029425968245,0.9105
268500,0.008581190013501327,0.0010661429608256334,0.010121908520864503,0.0006416509146220106,0.0025131405209903868,0.0038629925315477875,0.914
269000,0.020167624279565644,0.0012455691564285942,0.03589097923375545,0.0016377073319745195,0.0029326970329903723,0.0038230753314552335,0.91
269500,0.09369554968725424,0.002746300806593105,0.011396011396011402,0.010939687537029369,0.006471030502837483,0.0005105149613820192,0.8845
270000,0.04570015883655287,0.00023513536196018148,0.001522742902053259,0.006620729263522668,0.0005548691319914312,0.00042415412012303255,0.895
270500,0.0012603705254150555,6.187868823570586e-05,0.004750514915952436,0.007029717211844394,0.000146042147698644,0.0035201662661557553,0.8965
271000,0.04602147663536016,0.0001568562864452394,0.015515667782172199,0.003890816117927881,0.0003701846596215752,0.008647681526763096,0.8995
271500,0.02736772526986897,0.0002521428424385741,0.023408379305203536,0.005616253791959014,0.0005949415777521949,0.0032121901810287234,0.905
272000,0.018479920778190717,0.00038958352755114056,0.014164305949008499,0.016818840301129956,0.0009189437209453644,0.0037658490916281373,0.908
272500,0.01694029835925903,0.00045545002240532373,0.03939805793446757,0.0042907488619675915,0.0010738547958109024,0.004418311075676029,0.9065
273000,0.02037966312491335,0.0006954363185762702,0.03304238368915316,0.008114607381867256,0.0016387484505107075,0.0031402686453450845,0.9085
273500,0.006657194790022913,0.0007276186021645259,0.0065030521988289625,0.002421126903209392,0.0017133642796780535,0.004942791762013732,0.907
274000,0.01000983741687378,0.000852838918334542,0.001817735200196513,0.00505438563413918,0.0020066412565391545,0.00010243113906630019,0.903
274500,0.12397027149563655,0.0024792295835879274,0.0053201506591337155,0.023435652820626263,0.005838116219520906,0.001871262197041229,0.876
275000,0.0638996122579556,0.0003919621025995079,0.008333333333333331,0.007267670697183343,0.0009243223031289993,0.007675016056518935,0.8885
275500,0.015515730003244244,1.9934934905596613e-05,0.0033271432992881544,0.00824045732151718,4.7020107213580076e-05,0.0017319679785459674,0.889
276000,0.03645155078265816,0.00013098153119939226,0.004836805135036953,0.00038129179301904514,0.0003089262005619986,0.0020652173913043304,0.8935
276500,0.028462578615290113,0.00024321478613387182,0.0003425283156741066,0.007313191413413717,0.0005735263808630542,0.0024972700944784765,0.8965
277000,0.042039808380650356,0.000352042861376467,0.008503104505897308,0.025888824561843632,0.0008299075392703692,0.003133860863831217,0.899
277500,0.0005730363554903306,0.0004424680544203863,0.009999593512458854,0.012994294839154458,0.0010426620431140954,0.0005327245053272645,0.909
278000,0.011412447616748977,0.000636713160322322,0.0037466338836201762,0.007608659315155836,0.0014995851538053273,0.001947479941908914,0.902
278500,0.01978359756321879,0.0007305984146952493,0.004418368825148483,0.0036383703540195655,0.001719527499323359,0.0018637926799312254,0.905
279000,0.008374656463274732,0.0007797639986713012,0.01549987718005405,0.0037290766616933924,0.0018338576046841304,0.005032273779076862,0.8985
279500,0.004809188962099142,0.0009770683870596875,0.02561625170320822,0.0037170472220168504,0.0022958626738303067,0.0016096443396146354,0.904
280000,0.08853596829430899,0.0024737947713521224,0.00802219223271855,0.02130963360978058,0.005817142680173415,0.00199471280942079,0.8875
280500,0.07005543568811845,0.0001388724635714711,0.005788968097477115,0.005016056948807079,0.0003269861906360916,0.001586245966649441,0.9
281000,0.013562540319981053,6.743347273685529e-06,0.017291066282420747,0.0037718455001595486,1.587879306397255e-05,0.000988293524805034,0.9005
281500,0.018633465937455185,0.00019350175551491322,0.0003029211422583278,0.0017200836053234414,0.0004555996591659728,0.0021722661396574305,0.9045
282000,0.01421431713970378,0.00028807546593812017,0.007379639591178072,0.0001609420301974529,0.000678110051233638,0.004426912119219806,0.903
282500,0.01951418117096182,0.0004253503306778095,0.027249629111743945,0.013965299454866908,0.0010008886555712415,0.0005814247434147157,0.9035
283000,0.032142055708391126,0.0005730660996763337,0.010645015056827384,0.00638262345892146,0.0013478045229100566,0.0015526341352848083,0.9025
283500,0.030341728044732008,0.000710782621002326,0.027185298038468864,0.003026785913971236,0.0016706297499253786,0.003531480486494404,0.904
284000,0.04016263713128865,0.002576307666195765,0.047554479418886214,0.008732434699777497,0.006061028703917781,0.005918831168831157,0.888
284500,0.01438876187603455,0.00023285292348662612,0.03859975718332659,0.00869754575251136,0.0005485802804505724,0.0003251923495985187,0.8965
285000,0.04652746296778787,1.1752423202393558e-05,0.0317574352401401,0.004510783075238584,2.769069968477922e-05,0.0005763688760807018,0.9085
285500,0.01839597983052954,0.0001444594935039456,0.016133538761206073,0.005596824032545578,0.00034034445150288306,0.0005213358647950528,0.905
286000,0.004010163560451474,0.00032028122997607156,0.0012380259675946748,0.0012735542884911577,0.0007544025696315515,0.0046681185493797905,0.903
286500,0.017056193471944425,0.0004656984877100534,0.013382571094908952,0.005894843020359974,0.0010964929096966003,0.002166263115415651,0.905
287000,0.06567295614513569,0.0005696368088872195,0.014641521445054512,0.010117500583874062,0.0013405228669944869,0.002625384032238748,0.9085
287500,0.0919211478321813,0.0006775535947988187,0.004576478478715423,0.0010387636109953635,0.0015934887955362242,0.0028108073200461547,0.9045
288000,0.0060142260263091885,0.0008175138303587737,0.00034724633655114356,0.0038432775603723657,0.0019212143549771632,0.0003464511648847979,0.907
288500,0.019802039150818018,0.0009915366737964781,0.031258459529610344,0.007001652678445686,0.002328073416105969,0.00565763554751833,0.8925
289000,0.07238645734105376,0.0031396393859717264,0.052141779533164956,0.004064400095376203,0.007379624659828554,0.002094206140132865,0.8905
289500,0.05059482136857696,0.00013573413720335825,0.036291372921375714,0.01918915540736635,0.00031956164774804563,0.0022357641551313534,0.9025
290000,0.01416468370007351,5.2103918499968316e-05,0.040544818461488524,0.002028010899084609,0.00012267444753089052,0.00495790384142325,0.904
290500,0.029229661507997662,0.00021708075103199498,0.02759063965529554,0.009076788405946001,0.0005110302263338085,0.0004907748223256236,0.9105
291000,0.041636795809608884,0.0003148187388685164,0.0009659036028204504,0.004709837074187817,0.0007409183456057455,0.005567736363032372,0.908
291500,0.031239624062436633,0.0004995755010543945,0.0066996888296183554,0.0035195295815356187,0.0011752602981687232,0.003520681777676976,0.908
292000,0.04425199854449602,0.0005972502277986624,0.02203630623520128,0.002250965016719425,0.0014042715136644013,0.0006696684404420838,0.907
292500,0.006122788559878245,0.0007091427424734675,0.022504012841091492,0.006308459468709754,0.0016662675919469905,0.013279434700958048,0.907
293000,0.03694030870246934,0.0009063832462125054,0.01772568771793878,0.004766330029815441,0.00212800259437973,0.004216169226311239,0.9025
293500,0.023468977698939852,0.001016521746470711,0.026265376083887876,0.001132766407681618,0.002384291815693107,0.001230086711030448,0.9125
294000,0.008316149833262898,0.0013038864987787724,0.004764361885104901,0.00904392118682154,0.003054771037025006,0.0010627234319142143,0.9045
294500,0.05648423798265867,0.0032580525891144907,0.007887700534759345,0.011103326118609397,0.007640494529118413,0.004922077922077939,0.8835
295000,0.013033061302849092,0.00020663110376106797,0.012626262626262624,0.009721271570015233,0.0004854128062228291,0.006897627965043701,0.895
295500,0.001431616794434376,5.733222079007394e-05,0.011984126984126986,0.0020468864706345014,0.0001346935247621417,0.0009556650246305143,0.9005
296000,0.007040843309368938,0.00023343654154284188,0.018928571428571433,0.005332513348548673,0.0005483447060381508,0.0005116959064327409,0.899
296500,0.026492190736462362,0.00037367648418440425,0.023234870317002887,0.0016973051679087803,0.0008775032858490128,0.004205797592812338,0.9055
297000,0.013464518342516385,0.0005216553395400725,0.008897898044579022,0.006906638760119682,0.0012244532939456043,0.0075629173086800006,0.906
297500,0.011705616692779586,0.0006739204378289898,0.01606133979015334,0.006641149838105792,0.0015809115829026332,0.0018253968253968411,0.907
298000,0.0006150755943963304,0.0007729484332024139,0.019875776397515532,0.006231811360339623,0.0018119044612099344,0.004546583850931679,0.91
298500,0.004726394341560081,0.0009134161590822476,0.0036292777980757585,0.005768921566777857,0.0021393767825821364,3.501400560224077e-05,0.9095
299000,0.05893876784830354,0.0012215993152706606,0.008187890540831716,0.011317270150175307,0.0028581417756217142,0.0030444099608364916,0.9005
299500,0.018685206494410522,0.004441108923453174,0.022792022792022804,0.004887325182789948,0.01040748634122357,0.009382394128156807,0.8885
300000,0.02304454499972053,4.0767076633030364e-05,0.02776396682213858,0.0026195395214017314,9.574957711899756e-05,0.0006173328056984784,0.8975
