policy,round,oracle_type,accession,allocation_policy,ranking_policy,ranking_base,candidate_pool_basis_used,alpha_used,K_used,selected_by,predicted_prob,uncertainty_norm,novelty,novelty_norm,composite_score,revealed_value,revealed_label
adaptive_joint_gap__composite_batch_ff_uK__a0.7__K5000,3,MSA,SYN0000553,adaptive_joint_gap,composite_batch_ff_uK__a0.7__K5000,composite_batch_ff_uK,,0.7,5000,random_hash,0.7,,,,,21.015200210319872,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000014,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.2622759618052629,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000088,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.518204897722901,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000122,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,-0.0163318566349282,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000158,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.0441358017505311,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000195,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.2621947715373455,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000245,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.3123418562071136,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000261,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,1.016594266589144,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000332,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.1066736472575577,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000359,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.209776251973431,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000467,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.6234398029396694,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000486,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.5676496633880335,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000541,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.3418199782559564,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000551,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.7247291762823879,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000560,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.4898330551220094,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000643,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.2187524200563772,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000658,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.0078663456210128,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000696,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.4556732841583076,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000701,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.3393721296784077,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000722,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.2029913569359423,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,PAE,SYN0000772,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,0.6137031232012727,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000017,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,29.04781049118801,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000040,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,15.105940307437502,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000096,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,10.992176200071,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000097,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,13.260532107699069,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000111,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,20.564234033337364,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000135,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,9.80934781634268,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000150,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,13.11955156804446,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000170,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,1.6223036879972892,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000199,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,16.666613284789825,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000222,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,7.857365704599886,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000239,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,13.456114192507618,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000254,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,4.905735890127798,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000288,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,6.182587118384605,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000333,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,16.880924173213714,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000390,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,10.096098217553042,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000493,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,9.517913973118237,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000668,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,16.000909880816778,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000676,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,14.098111802499387,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000774,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,15.755023425730098,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,0,MSA,SYN0000782,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,init_seed,,,,,,15.665109262818884,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,PAE,SYN0000154,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.05,,,,,0.2726082950747297,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,PAE,SYN0000718,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.05,,,,,-0.0062769020356257,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,PAE,SYN0000148,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.05,,,,,0.4186495203448205,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,PAE,SYN0000590,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.05,,,,,0.2355493042431154,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,PAE,SYN0000435,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.05,,,,,0.408396278694157,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,PAE,SYN0000791,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.05,,,,,0.1789653567732522,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,PAE,SYN0000138,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.05,,,,,0.9697626400532682,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,PAE,SYN0000365,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.05,,,,,0.2951893922695998,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,PAE,SYN0000292,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.05,,,,,0.2710726758538203,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,PAE,SYN0000040,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.05,,,,,0.481115328928296,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,MSA,SYN0000130,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.75,,,,,11.29107748118768,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,MSA,SYN0000025,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.75,,,,,8.520703254969067,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,MSA,SYN0000770,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.75,,,,,9.2356228163844,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,MSA,SYN0000435,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.75,,,,,5.471643464364201,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,MSA,SYN0000206,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.75,,,,,15.74571099426345,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,MSA,SYN0000654,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.75,,,,,16.052490171687484,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,MSA,SYN0000085,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.75,,,,,10.366147687189432,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,MSA,SYN0000690,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.75,,,,,19.046910112482795,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,MSA,SYN0000779,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.75,,,,,9.856028447221064,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,1,MSA,SYN0000251,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.75,,,,,7.518721905701637,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,PAE,SYN0000504,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.3188841067146787,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,PAE,SYN0000110,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.03333333333333333,,,,,-0.0240295144764384,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,PAE,SYN0000692,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.0866902797162566,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,PAE,SYN0000377,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.4173790518715524,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,PAE,SYN0000149,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.0925958041114305,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,PAE,SYN0000035,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.5918424739557674,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,PAE,SYN0000145,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.7426171152459461,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,PAE,SYN0000670,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.9133105726825086,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,PAE,SYN0000290,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.2656347518762698,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,PAE,SYN0000170,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.03333333333333333,,,,,0.5978803080068522,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,MSA,SYN0000181,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7666666666666667,,,,,144.04173641293016,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,MSA,SYN0000635,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7666666666666667,,,,,14.580048152374491,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,MSA,SYN0000233,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7666666666666667,,,,,29.06237993056997,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,MSA,SYN0000059,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7666666666666667,,,,,17.149430655656378,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,MSA,SYN0000631,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7666666666666667,,,,,6.729453779511736,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,MSA,SYN0000364,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7666666666666667,,,,,29.667768271303583,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,MSA,SYN0000716,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7666666666666667,,,,,14.859119170658303,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,MSA,SYN0000713,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7666666666666667,,,,,10.377055201250249,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,MSA,SYN0000310,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7666666666666667,,,,,8.639353706749175,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,2,MSA,SYN0000183,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7666666666666667,,,,,18.239946642198337,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,PAE,SYN0000507,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.025,,,,,0.2397571876228664,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,PAE,SYN0000693,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.025,,,,,0.1459228718039693,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,PAE,SYN0000471,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.025,,,,,0.5301818491519897,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,PAE,SYN0000719,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.025,,,,,0.4904288185303609,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,PAE,SYN0000393,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.025,,,,,0.4710974368874298,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,PAE,SYN0000750,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.025,,,,,0.4195211907129204,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,PAE,SYN0000487,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.025,,,,,0.2471033888060158,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,PAE,SYN0000466,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.025,,,,,0.0478632055972177,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,PAE,SYN0000106,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.025,,,,,0.3437738931748313,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,PAE,SYN0000128,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.025,,,,,0.0771001052735001,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,MSA,SYN0000623,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7,,,,,6.777212344431965,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,MSA,SYN0000740,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7,,,,,7.796256631139173,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,MSA,SYN0000241,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7,,,,,11.89293568630724,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,MSA,SYN0000143,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7,,,,,5.237308103762695,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,MSA,SYN0000100,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7,,,,,7.351164868546725,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,MSA,SYN0000678,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7,,,,,9.713646994601437,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,MSA,SYN0000717,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7,,,,,13.34805776930814,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,MSA,SYN0000784,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7,,,,,6.963240248019701,1
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,MSA,SYN0000032,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7,,,,,33.987372116723385,0
adaptive_joint_gap__composite_batch_ff_rK__a0.7__K5000,3,MSA,SYN0000751,adaptive_joint_gap,composite_batch_ff_rK__a0.7__K5000,composite_batch_ff_rK,,0.7,5000,random_hash,0.7,,,,,23.17959865457029,0
