DATE,P_rec,R_nber,L_idx,C_claims,C_ff,C_yield_curve,I_sent,unrate,indpro
2001-07-31,,,,398000.0,,1.1976190476190476,,,
2001-08-01,26.32,1.0,0.39,,3.65,,91.5,4.9,89.2003
2001-08-31,,,,398000.0,,1.2139130434782608,,,
2001-09-01,25.52,1.0,-0.08,,3.07,,81.8,5.0,88.7485
2001-09-30,,,,435000.0,,1.6129411764705883,,,
2001-10-01,18.98,1.0,-0.32,,2.49,,82.7,5.3,88.5052
2001-10-31,,,,480750.0,,1.8409090909090908,,,
2001-11-01,14.86,1.0,-0.4,,2.09,,83.9,5.5,87.97
2001-11-30,,,,447500.0,,1.8690000000000002,,,
2001-12-01,6.6,0.0,-0.05,,1.82,,88.8,5.7,87.9324
2001-12-31,,,,416800.0,,1.9805,,,
2002-01-01,2.88,0.0,0.53,,1.73,,93.0,5.7,88.5176
2002-01-31,,,,408500.0,,2.0076190476190474,,,
2002-02-01,1.86,0.0,0.71,,1.74,,90.7,5.7,88.5278
2002-02-28,,,,399000.0,,1.8963157894736842,,,
2002-03-01,1.14,0.0,0.51,,1.73,,95.7,5.7,89.1686
2002-03-31,,,,415400.0,,1.7265000000000001,,,
2002-04-01,0.8,0.0,0.61,,1.75,,93.0,5.9,89.604
2002-04-30,,,,429250.0,,1.7881818181818183,,,
2002-05-01,0.6,0.0,0.73,,1.75,,96.9,5.8,89.964
2002-05-31,,,,409000.0,,1.9004545454545456,,,
2002-06-01,0.56,0.0,0.99,,1.75,,92.4,5.8,90.7061
2002-06-30,,,,387200.0,,1.9335,,,
2002-07-01,1.16,0.0,1.12,,1.73,,88.1,5.8,90.6769
2002-07-31,,,,386000.0,,2.096363636363636,,,
2002-08-01,0.88,0.0,0.91,,1.74,,87.6,5.7,90.5762
2002-08-31,,,,393600.0,,2.1236363636363635,,,
2002-09-01,1.02,0.0,0.97,,1.75,,86.1,5.7,90.6531
2002-09-30,,,,409500.0,,1.8655000000000002,,,
2002-10-01,0.94,0.0,0.88,,1.75,,80.6,5.7,90.4643
2002-10-31,,,,407500.0,,2.0290909090909093,,,
2002-11-01,0.72,0.0,0.72,,1.34,,84.2,5.9,90.9711
2002-11-30,,,,392200.0,,2.125263157894737,,,
2002-12-01,1.18,0.0,0.66,,1.24,,86.7,6.0,90.4652
2002-12-31,,,,414250.0,,2.1961904761904765,,,
2003-01-01,0.68,0.0,0.91,,1.24,,82.4,5.8,91.2361
2003-01-31,,,,395000.0,,2.305238095238095,,,
2003-02-01,1.26,0.0,0.69,,1.26,,79.9,5.9,91.3445
2003-02-28,,,,411000.0,,2.274736842105263,,,
2003-03-01,1.1,0.0,0.47,,1.25,,77.6,5.9,91.1044
2003-03-31,,,,427400.0,,2.2333333333333334,,,
2003-04-01,0.92,0.0,0.26,,1.26,,86.0,6.0,90.5617
2003-04-30,,,,436250.0,,2.336190476190476,,,
2003-05-01,0.34,0.0,0.47,,1.26,,92.1,6.1,90.537
2003-05-31,,,,424000.0,,2.1538095238095236,,,
2003-06-01,0.26,0.0,0.56,,1.22,,89.7,6.3,90.6527
2003-06-30,,,,421750.0,,2.107142857142857,,,
2003-07-01,0.18,0.0,0.93,,1.01,,90.9,6.2,91.1185
2003-07-31,,,,411500.0,,2.5013636363636365,,,
2003-08-01,0.42,0.0,1.13,,1.03,,89.3,6.1,90.9197
2003-08-31,,,,400200.0,,2.580952380952381,,,
2003-09-01,0.18,0.0,1.49,,1.01,,87.7,6.1,91.5059
2003-09-30,,,,395500.0,,2.568095238095238,,,
2003-10-01,0.16,0.0,1.56,,1.01,,89.6,6.0,91.6186
2003-10-31,,,,382000.0,,2.5427272727272725,,,
2003-11-01,0.14,0.0,1.53,,1.0,,93.7,5.8,92.2329
2003-11-30,,,,363000.0,,2.373333333333333,,,
2003-12-01,0.3,0.0,1.78,,0.98,,92.6,5.7,92.2602
2003-12-31,,,,358250.0,,2.3604545454545454,,,
2004-01-01,0.24,0.0,1.51,,1.0,,103.8,5.7,92.4006
2004-01-31,,,,360200.0,,2.3895,,,
2004-02-01,0.18,0.0,1.47,,1.01,,94.4,5.6,92.958
2004-02-29,,,,360750.0,,2.3442105263157895,,,
2004-03-01,0.16,0.0,1.61,,1.0,,95.8,5.8,92.5861
2004-03-31,,,,342000.0,,2.248695652173913,,,
2004-04-01,0.1,0.0,1.64,,1.0,,94.2,5.6,92.93
2004-04-30,,,,348250.0,,2.276666666666667,,,
2004-05-01,0.14,0.0,1.8,,1.0,,90.2,5.6,93.6013
2004-05-31,,,,336200.0,,2.182,,,
2004-06-01,0.96,0.0,1.53,,1.03,,95.6,5.6,92.871
2004-06-30,,,,349000.0,,1.9704761904761903,,,
2004-07-01,0.26,0.0,1.57,,1.26,,96.7,5.5,93.5649
2004-07-31,,,,343000.0,,1.8595238095238094,,,
2004-08-01,0.24,0.0,1.47,,1.43,,95.9,5.4,93.6277
2004-08-31,,,,340750.0,,1.7731818181818182,,,
2004-09-01,0.24,0.0,1.38,,1.61,,94.2,5.4,93.7467
2004-09-30,,,,337250.0,,1.6004761904761904,,,
2004-10-01,0.16,0.0,1.38,,1.76,,91.7,5.5,94.5465
2004-10-31,,,,334000.0,,1.5125,,,
2004-11-01,0.16,0.0,1.5,,1.93,,92.8,5.4,94.7813
2004-11-30,,,,328750.0,,1.342,,,
2004-12-01,0.14,0.0,1.37,,2.16,,97.1,5.4,95.5365
2004-12-31,,,,325250.0,,1.219090909090909,,,
2005-01-01,0.18,0.0,1.16,,2.28,,95.5,5.3,95.8801
2005-01-31,,,,343400.0,,0.999,,,
2005-02-01,0.18,0.0,1.54,,2.5,,94.1,5.4,96.5761
2005-02-28,,,,311750.0,,0.7805263157894737,,,
2005-03-01,0.46,0.0,1.39,,2.63,,92.6,5.2,96.4456
2005-03-31,,,,332000.0,,0.770909090909091,,,
2005-04-01,0.26,0.0,1.64,,2.79,,87.7,5.2,96.6532
2005-04-30,,,,323200.0,,0.6871428571428572,,,
2005-05-01,0.32,0.0,1.31,,3.0,,86.9,5.1,96.7402
2005-05-31,,,,327000.0,,0.5004761904761905,,,
2005-06-01,0.42,0.0,1.67,,3.04,,96.0,5.0,97.1753
2005-06-30,,,,325750.0,,0.3577272727272727,,,
2005-07-01,0.98,0.0,1.68,,3.26,,96.5,5.0,96.8676
2005-07-31,,,,324400.0,,0.3065,,,
2005-08-01,2.64,0.0,1.78,,3.5,,89.1,4.9,97.1833
2005-08-31,,,,315750.0,,0.21826086956521742,,,
2005-09-01,11.92,0.0,1.3,,3.62,,76.9,5.0,95.3005
2005-09-30,,,,382750.0,,0.2528571428571429,,,
2005-10-01,0.2,0.0,1.35,,3.78,,74.2,5.0,96.4572
2005-10-31,,,,352200.0,,0.1925,,,
2005-11-01,0.1,0.0,1.51,,4.0,,81.6,5.0,97.5414
2005-11-30,,,,317250.0,,0.11850000000000001,,,
2005-12-01,0.12,0.0,1.7,,4.16,,91.5,4.9,98.0452
2005-12-31,,,,316400.0,,0.06285714285714286,,,
2006-01-01,0.16,0.0,1.85,,4.29,,91.2,4.7,98.1999
2006-01-31,,,,295750.0,,0.020499999999999997,,,
2006-02-01,0.16,0.0,1.62,,4.49,,86.7,4.8,98.2413
2006-02-28,,,,290750.0,,-0.09947368421052633,,,
2006-03-01,0.16,0.0,1.58,,4.59,,88.9,4.7,98.4628
2006-03-31,,,,301750.0,,-0.009999999999999998,,,
2006-04-01,0.32,0.0,1.43,,4.79,,87.4,4.7,98.7618
2006-04-30,,,,303600.0,,0.10157894736842105,,,
2006-05-01,0.38,0.0,1.08,,4.94,,79.1,4.6,98.7869
2006-05-31,,,,332750.0,,0.14181818181818182,,,
2006-06-01,0.28,0.0,1.13,,4.99,,84.9,4.6,99.0997
2006-06-30,,,,305500.0,,-0.015454545454545453,,,
2006-07-01,0.36,0.0,0.72,,5.24,,84.7,4.7,99.0489
2006-07-31,,,,318800.0,,-0.031,,,
2006-08-01,0.22,0.0,1.01,,5.25,,82.0,4.7,99.4836
2006-08-31,,,,314250.0,,-0.026956521739130435,,,
2006-09-01,0.3,0.0,0.88,,5.25,,85.4,4.5,99.3183
2006-09-30,,,,316200.0,,-0.05,,,
2006-10-01,0.24,0.0,1.08,,5.25,,93.6,4.4,99.2044
2006-10-31,,,,315500.0,,-0.06666666666666668,,,
2006-11-01,0.18,0.0,0.82,,5.25,,92.1,4.5,99.1627
2006-11-30,,,,326250.0,,-0.14523809523809525,,,
2006-12-01,0.2,0.0,1.0,,5.24,,91.7,4.4,100.1735
2006-12-31,,,,324000.0,,-0.10900000000000001,,,
2007-01-01,0.54,0.0,1.28,,5.25,,96.9,4.6,99.8346
2007-01-31,,,,317250.0,,-0.11666666666666667,,,
2007-02-01,0.28,0.0,1.09,,5.26,,91.3,4.5,100.7753
2007-02-28,,,,322750.0,,-0.12631578947368421,,,
2007-03-01,0.26,0.0,1.34,,5.26,,88.4,4.4,100.9547
2007-03-31,,,,309400.0,,-0.009090909090909092,,,
2007-04-01,0.32,0.0,1.04,,5.25,,87.1,4.5,101.6334
2007-04-30,,,,320250.0,,0.027619047619047623,,,
2007-05-01,0.44,0.0,1.21,,5.25,,88.3,4.4,101.7306
2007-05-31,,,,304250.0,,-0.02,,,
2007-06-01,0.76,0.0,0.7,,5.25,,85.3,4.6,101.7893
2007-06-30,,,,315200.0,,0.12238095238095237,,,
2007-07-01,1.0,0.0,0.51,,5.26,,90.4,4.7,101.6672
2007-07-31,,,,313250.0,,0.18523809523809526,,,
2007-08-01,0.96,0.0,0.55,,5.02,,83.4,4.6,101.863
2007-08-31,,,,320000.0,,0.3617391304347826,,,
2007-09-01,1.18,0.0,0.4,,4.94,,83.4,4.7,102.0894
2007-09-30,,,,313400.0,,0.51,,,
2007-10-01,2.18,0.0,0.61,,4.76,,80.9,4.7,101.8015
2007-10-31,,,,328250.0,,0.56,,,
2007-11-01,3.12,0.0,0.43,,4.49,,76.1,4.7,102.3446
2007-11-30,,,,336000.0,,0.8119999999999999,,,
2007-12-01,9.7,0.0,0.25,,4.24,,75.5,5.0,102.3803
2007-12-31,,,,348200.0,,0.9804999999999999,,,
2008-01-01,22.38,1.0,0.41,,3.94,,78.4,5.0,102.2448
2008-01-31,,,,338750.0,,1.2685714285714287,,,
2008-02-01,47.1,1.0,0.32,,2.98,,70.8,4.9,101.8438
2008-02-29,,,,346750.0,,1.7645,,,
2008-03-01,63.26,1.0,0.19,,2.61,,69.5,5.1,101.5336
2008-03-31,,,,363400.0,,1.893,,,
2008-04-01,76.4,1.0,0.18,,2.28,,62.6,5.0,100.8785
2008-04-30,,,,359500.0,,1.627727272727273,,,
2008-05-01,82.9,1.0,0.0,,1.98,,59.8,5.4,100.2674
2008-05-31,,,,366800.0,,1.4342857142857142,,,
2008-06-01,87.64,1.0,-0.12,,2.0,,56.4,5.6,100.0335
2008-06-30,,,,383250.0,,1.3257142857142856,,,
2008-07-01,94.94,1.0,-0.41,,2.01,,61.2,5.8,99.676
2008-07-31,,,,398000.0,,1.4345454545454546,,,
2008-08-01,99.34,1.0,-0.79,,2.0,,63.0,6.1,98.1111
2008-08-31,,,,433000.0,,1.4652380952380952,,,
2008-09-01,99.6,1.0,-0.6,,1.81,,70.3,6.1,93.7895
2008-09-30,,,,464000.0,,1.61,,,
2008-10-01,90.06,1.0,-1.18,,0.97,,57.6,6.5,94.7219
2008-10-31,,,,475250.0,,2.2018181818181817,,,
2008-11-01,99.5,1.0,-1.77,,0.39,,55.3,6.8,93.4715
2008-11-30,,,,519800.0,,2.3138888888888887,,,
2008-12-01,99.6,1.0,-1.88,,0.16,,60.1,7.3,90.8357
2008-12-31,,,,564000.0,,1.5954545454545455,,,
2009-01-01,99.58,1.0,-2.32,,0.15,,61.2,7.8,88.57
2009-01-31,,,,572000.0,,1.7105000000000001,,,
2009-02-01,99.3,1.0,-2.29,,0.22,,56.3,8.3,88.031
2009-02-28,,,,644000.0,,1.894736842105263,,,
2009-03-01,99.28,1.0,-2.65,,0.18,,57.3,8.7,86.6528
2009-03-31,,,,659250.0,,1.8881818181818182,,,
2009-04-01,96.3,1.0,-2.21,,0.15,,65.1,9.0,85.9344
2009-04-30,,,,627750.0,,2.0,,,
2009-05-01,87.26,1.0,-1.29,,0.18,,68.7,9.4,85.0665
2009-05-31,,,,612000.0,,2.3635,,,
2009-06-01,62.38,1.0,-0.77,,0.21,,70.8,9.5,84.7459
2009-06-30,,,,598250.0,,2.5377272727272726,,,
2009-07-01,3.42,0.0,-0.21,,0.16,,66.0,9.5,85.7027
2009-07-31,,,,566500.0,,2.5431818181818184,,,
2009-08-01,0.82,0.0,-0.06,,0.16,,65.7,9.6,86.6426
2009-08-31,,,,559200.0,,2.4719047619047623,,,
2009-09-01,0.5,0.0,0.3,,0.15,,73.5,9.8,87.4063
2009-09-30,,,,547500.0,,2.4457142857142857,,,
2009-10-01,0.4,0.0,0.17,,0.12,,70.6,10.0,87.6419
2009-10-31,,,,525400.0,,2.4385714285714286,,,
2009-11-01,0.3,0.0,0.46,,0.12,,67.4,9.9,88.0221
2009-11-30,,,,494000.0,,2.599473684210526,,,
2009-12-01,0.26,0.0,0.65,,0.12,,72.5,9.9,88.3793
2009-12-31,,,,485500.0,,2.7154545454545453,,,
2010-01-01,0.22,0.0,0.54,,0.11,,74.4,9.8,89.3426
2010-01-31,,,,479800.0,,2.8042105263157895,,,
2010-02-01,0.18,0.0,0.76,,0.13,,73.6,9.8,89.6779
2010-02-28,,,,485750.0,,2.8342105263157897,,,
2010-03-01,0.1,0.0,1.1,,0.16,,73.6,9.9,90.2928
2010-03-31,,,,470250.0,,2.7686956521739132,,,
2010-04-01,0.12,0.0,1.14,,0.2,,72.2,9.9,90.5991
2010-04-30,,,,469000.0,,2.786363636363636,,,
2010-05-01,0.14,0.0,1.42,,0.2,,73.6,9.6,91.823
2010-05-31,,,,459400.0,,2.5895,,,
2010-06-01,0.48,0.0,1.45,,0.18,,76.0,9.4,91.9928
2010-06-30,,,,460500.0,,2.4795454545454545,,,
2010-07-01,0.32,0.0,1.41,,0.18,,67.8,9.4,92.3421
2010-07-31,,,,459200.0,,2.394761904761905,,,
2010-08-01,0.22,0.0,0.89,,0.19,,68.9,9.5,92.6805
2010-08-31,,,,475000.0,,2.178181818181818,,,
2010-09-01,0.2,0.0,0.51,,0.19,,68.2,9.5,92.9537
2010-09-30,,,,453500.0,,2.1676190476190476,,,
2010-10-01,0.14,0.0,0.79,,0.19,,67.7,9.4,92.6903
2010-10-31,,,,446800.0,,2.164,,,
2010-11-01,0.12,0.0,1.4,,0.19,,71.6,9.8,92.7709
2010-11-30,,,,426250.0,,2.309,,,
2010-12-01,0.1,0.0,1.52,,0.18,,74.5,9.3,93.6787
2010-12-31,,,,420250.0,,2.6727272727272724,,,
2011-01-01,0.12,0.0,1.43,,0.17,,74.2,9.1,93.4814
2011-01-31,,,,426800.0,,2.7794999999999996,,,
2011-02-01,0.34,0.0,1.49,,0.16,,77.5,9.0,93.1102
2011-02-28,,,,401500.0,,2.803684210526316,,,
2011-03-01,0.18,0.0,1.65,,0.14,,67.5,9.0,94.0788
2011-03-31,,,,406000.0,,2.7169565217391307,,,
2011-04-01,0.28,0.0,1.53,,0.1,,69.8,9.1,93.7749
2011-04-30,,,,420600.0,,2.7205000000000004,,,
2011-05-01,0.22,0.0,1.3,,0.09,,74.3,9.0,93.888
2011-05-31,,,,422500.0,,2.6133333333333333,,,
2011-06-01,0.06,0.0,1.23,,0.09,,71.5,9.1,94.172
2011-06-30,,,,418250.0,,2.591818181818182,,,
2011-07-01,0.08,0.0,1.31,,0.07,,63.7,9.0,94.636
2011-07-31,,,,412600.0,,2.5965,,,
2011-08-01,0.18,0.0,1.64,,0.1,,55.8,9.0,95.2749
2011-08-31,,,,409500.0,,2.072608695652174,,,
2011-09-01,0.36,0.0,1.38,,0.08,,59.5,9.0,95.1961
2011-09-30,,,,417750.0,,1.7638095238095237,,,
2011-10-01,0.18,0.0,1.56,,0.07,,60.8,8.8,95.8568
2011-10-31,,,,402400.0,,1.8715,,,
2011-11-01,0.14,0.0,1.81,,0.08,,63.7,8.6,95.8485
2011-11-30,,,,389250.0,,1.7600000000000002,,,
2011-12-01,0.06,0.0,1.73,,0.07,,69.9,8.5,96.3571
2011-12-31,,,,377000.0,,1.720952380952381,,,
2012-01-01,0.08,0.0,1.97,,0.08,,75.0,8.3,96.9318
2012-01-31,,,,377750.0,,1.7260000000000002,,,
2012-02-01,0.2,0.0,1.89,,0.1,,75.3,8.3,97.2435
2012-02-29,,,,363250.0,,1.6895,,,
2012-03-01,0.62,0.0,1.94,,0.13,,76.2,8.2,96.74
2012-03-31,,,,366600.0,,1.8281818181818181,,,
2012-04-01,0.4,0.0,1.82,,0.14,,76.4,8.2,97.4359
2012-04-30,,,,381750.0,,1.7609523809523808,,,
2012-05-01,0.38,0.0,1.73,,0.16,,79.3,8.2,97.6609
2012-05-31,,,,373500.0,,1.518181818181818,,,
2012-06-01,0.36,0.0,1.5,,0.16,,73.2,8.2,97.6663
2012-06-30,,,,379200.0,,1.3304761904761906,,,
2012-07-01,0.34,0.0,1.47,,0.16,,72.3,8.2,97.8713
2012-07-31,,,,372500.0,,1.2785714285714287,,,
2012-08-01,0.36,0.0,1.44,,0.13,,74.3,8.1,97.4525
2012-08-31,,,,373250.0,,1.4095652173913045,,,
2012-09-01,0.18,0.0,1.62,,0.14,,78.3,7.8,97.381
2012-09-30,,,,381800.0,,1.4678947368421054,,,
2012-10-01,0.14,0.0,1.82,,0.16,,82.6,7.8,97.7193
2012-10-31,,,,368500.0,,1.469047619047619,,,
2012-11-01,0.16,0.0,1.37,,0.16,,82.7,7.7,98.0777
2012-11-30,,,,401250.0,,1.386,,,
2012-12-01,0.28,0.0,1.58,,0.16,,72.9,7.9,98.3101
2012-12-31,,,,359000.0,,1.462,,,
2013-01-01,0.24,0.0,1.71,,0.14,,73.8,8.0,98.3342
2013-01-31,,,,353000.0,,1.6495238095238096,,,
2013-02-01,0.18,0.0,2.0,,0.15,,77.6,7.7,98.7941
2013-02-28,,,,353000.0,,1.7168421052631577,,,
